nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Charlotte,France,0.0,2020-03-01,Superbe,None,"Le bruit le vendredi soir (bar à chicha boite de nuit en face, musique à fond jusqu’à une heure du matin côté rue)","8,8",Hôtel,Lyon," 7,7 "
Yann,France,0.0,2020-03-01,Bon séjour,Hôtel très bien situé. Très bon accueil !,La faune du quartier autour de l’hôtel.,"7,9",Hôtel,Lyon," 7,7 "
Céline,Suisse,0.0,2020-02-29,Parfait pour 1 à 2 nuits,"Salade de fruits frais au petit dej et viennoiseries chaudes 
Très belle localisation avec un parking public à proximité",Taille de la chambre petite,"7,0",Hôtel,Lyon," 7,7 "
Anthony,France,0.0,2020-02-29,Très bien,La gentillesse et le professionnalisme des employés,None,"8,0",Hôtel,Lyon," 7,7 "
Marie,France,0.0,2020-02-29,Bon sejour,Tres bon emplacement de l hotel. le parking en sous sol. Nous mettons une mention spéciale pour amabilité et la réactivité du personnel.,None,"9,0",Hôtel,Lyon," 7,7 "
Na,France,0.0,2020-02-29,Bien ,Situation,La NON disponibilité du parking !!! Êt LE prix,"7,1",Hôtel,Lyon," 7,7 "
Jean-christophe,France,0.0,2020-02-28,Bien ,Bon emplacement. Personnel agréable. La literie est confortable.,"La chasse d’eau des toilettes, la télécommande ne fonctionnent pas ou mal.","7,9",Hôtel,Lyon," 7,7 "
Vincent,France,0.0,2020-02-27,Séjour très sympa,"L emplacement 
Garage 
Personnel sympa",R.A.S,"9,0",Hôtel,Lyon," 7,7 "
Olivier,France,0.0,2020-02-27,Bien ,Ras très bien,None,"7,9",Hôtel,Lyon," 7,7 "
Claude,France,0.0,2020-02-27,Très satisfait,"La situation, l'amabilité du personnel et la facilité de la réservation.",Pas de cloison de séparation entre douche et toilettes,"8,0",Hôtel,Lyon," 7,7 "
Barbotin,France,0.0,2020-02-26,Bien ,Sa situation géographique (proximité du centre),Le manque de stationnement,"7,5",Hôtel,Lyon," 7,7 "
Alexis,France,0.0,2020-02-26,Un séjour agréable passer a ce campanile,"les lits étaient confortable, avec un accès aux chambres et parking relativement facile. Le déjeuner était très copieux","Pas de prise dans la salle de bain et peu en général. 
Oublie de dentifrice et donc en manque a l’accueil.","9,0",Hôtel,Lyon," 7,7 "
Danielle,Belgique,0.0,2020-02-26,A refaire pour une étape ou un court séjour.,"Emplacement en centre ville très intéressant, proche des places Bellecour et Terreaux, ainsi que du vieux Lyon. Transports en commun proches aussi.Garage pour la voiture.Personnel attentionné.","Buffet du petit déjeuner sans saveur (et pas du tout local), pour un prix assez élevé.","8,0",Hôtel,Lyon," 7,7 "
Denis,Polynésie française,0.0,2020-02-25,Fabuleux ,"Personnel à l'écoute et très serviable
Propreté et service irréprochable
emplacement stratégique",None,"9,0",Hôtel,Lyon," 7,7 "
Myriam,France,0.0,2020-02-25,Très bien,"l'emplacement idéal proche de tout
le parking à un prix raisonnable
la propreté","Petit bémol car le moteur de la clim s'est mis en route toutes les deux minutes toute la nuit
impossible de dormir
Le lendemain nous avons obtenu une autre chambre mais le prix n'a pas été revu à la baisse... 
Et deux serviettes de toilette par personne seraient mieux qu'une seule","8,0",Hôtel,Lyon," 7,7 "
Claude,France,0.0,2020-02-24,Très bien,Petit déjeuner super très copieux avec beaucoup de choix,Pour la restauration du soir menu affiché ne correspond pas à ce qui est proposé (peut-être parce que c’était un dimanche soir),"8,3",Hôtel,Lyon," 7,7 "
Carine,Suisse,0.0,2020-02-24,Bien ,Emplacement idéal près du centre.,"Pas de parking à l'hôtel et pas de possibilité d'en réserver une dans un parking. Arrivée un samedi et tourner 1h30 avant d'en trouver une!
Personnel pas très réveillé pour nous aider.","7,0",Hôtel,Lyon," 7,7 "
Jean-luc,France,0.0,2020-02-24,Bien ,Proximité centre ville + petit déjeuner varié et de qualité + parking de la Fosse aux Ours très proche.,"Le quartier est mal fréquenté avec une certaine insécurité le soir (courses de voitures en ville, dealers ...).","7,0",Hôtel,Lyon," 7,7 "
Marion,France,0.0,2020-02-23,Superbe,Emplacement idéal pour rayonner dans Lyon,Quartier pas top,"8,8",Hôtel,Lyon," 7,7 "
Claude,France,0.0,2020-02-23,Très bien,L'amabilité exceptionnelle du personnel,Manque cloison de séparation entre douche et WC,"8,0",Hôtel,Lyon," 7,7 "
Catherine,France,0.0,2020-02-23,"Journée auprès de la famille, marche, diner, guitare, échecs, et retour à pied par le pont","accueil souriant et aimable, chambre et sdb plaisantes, fonctionnelles, propres
les voisins, peu bruyants, et après une longue demi-journée de marche, sommeil réparateur.","juste signalé une sorte de grincement se produisant tous les 1/4 d'heure .... téléphone ? électricité, mais pas trop gênant.","7,0",Hôtel,Lyon," 7,7 "
Dominique,France,0.0,2020-02-21,Bien,Tres bien,None,"8,0",Hôtel,Lyon," 7,7 "
Jean-pierre,France,0.0,2020-02-21,Bien situé et personnels agréables,Très bonne literie. Beaucoup de choix petit déjeuner. Bien situé,Douche au lieu de baignoire et moquette à changer,"8,0",Hôtel,Lyon," 7,7 "
Laurent,France,0.0,2020-02-20,Bien ,Le calme de la chambre,L’environnement proche de l’hôtel et l’accueil un peu bruyant.,"7,0",Hôtel,Lyon," 7,7 "
Sophie,France,0.0,2020-02-19,Bien ,"Emplacement super 
Qualité de la literie","Sèche cheveux ne fonctionnait pas 
Manque une prise dans la Sdb","7,5",Hôtel,Lyon," 7,7 "
Christophe,France,0.0,2020-02-18,Très satisfaits,La propreté de l'hotel sa situation géographique et le buffet du petit déjeuné,Le parking pour la voiture est hors de prix obligé de se garrer au parking souterrain public avec un tarif pour le week-end à près de70 €,"8,0",Hôtel,Lyon," 7,7 "
Claire-lise,Suisse,0.0,2020-02-18,Très bien,"la proximité de Lyon centre, le personnel attentif la literie qui malgré le prix plutôt bas est très bonne",rien,"8,0",Hôtel,Lyon," 7,7 "
Sylvie,France,0.0,2020-02-18,très bien,"la situation géographique, la propreté et la fonctionnalité.","l'espace salon, attente n'est pas suffisamment grand.
Il est vite plein.","9,0",Hôtel,Lyon," 7,7 "
Auddree,France,0.0,2020-02-17,Bien ,Le petit dejeuner,Quartier pas très joli mais bien placé par rapport au centre ville,"7,0",Hôtel,Lyon," 7,7 "
Sonia,France,0.0,2020-02-17,"Confortable, propreté et agréable","Le confort du lit (2 oreillers/ personnes, spacieux) 
La propreté, chambre épurée 
Le petit-déjeuner (buffet très varié !!)","Pas de brosse pour les toilettes
Manque d'isolation phonique (nous entendions les voisins de chambre parler et rire)","8,0",Hôtel,Lyon," 7,7 "
Sylvie,France,0.0,2020-02-17,Très bien,None,Berges du Rhône Tb mais alentours peu sécurisants !,"8,0",Hôtel,Lyon," 7,7 "
Jennifer,France,0.0,2020-02-17,Très bien,Bon rapport qualité prix. Bonne situation géographique,Ajouter de l'eau gratuite dans les chambres quitte à l'ajouter dans le prix de la chambre. Jai du chercher de l'eau le soir loin de l'hotel car au bar ils proposent de l'eau trop chere.,"8,0",Hôtel,Lyon," 7,7 "
Dessimoz,Suisse,0.0,2020-02-16,"Très bon séjour et très agréable,le séjour fut un peu court pour profiter pleinement de l'ensemble d",découverte gastronomique shopping,None,"8,0",Hôtel,Lyon," 7,7 "
Didier,France,0.0,2020-02-16,Fabuleux ,L emplacement et l acceuil du personnel,Toilettes suspendues mal fixée.,"9,0",Hôtel,Lyon," 7,7 "
Carole,France,0.0,2020-02-16,Très bien,Bonjour la chambre était confortable et nous avons apprécié d avoir une baignoire,Notre chambre donnait sur la rue et c'était vraiment trop bruyant les gens criaient ect......,"8,0",Hôtel,Lyon," 7,7 "
Christophe,France,0.0,2020-02-16,Bien ,None,Rue très bruyante en raison du type d'établissement et de sa clientèle peu respectueuse situé en face de l'hôtel !,"7,0",Hôtel,Lyon," 7,7 "
Farges,France,0.0,2020-02-15,"très agréable, bien placé près au centre ville , au calme","hôtel très agréable, bien place, dommage que l on ne puisse pas réserver le parking , il manque un miroir dans la chambre.","un miroir dans la chambre , pouvoir réserver le parking.","8,0",Hôtel,Lyon," 7,7 "
Pascal,France,0.0,2020-02-14,Lyon est une belle ville avec des visites très intéressantes.,Le petit déjeuner et la localisation.,Pas de vue dans la chambre...,"8,0",Hôtel,Lyon," 7,7 "
Rémi,France,0.0,2020-02-14,Très bien,Lits confortables,Le lavabo de la salle de bains ne vidait plus. Siphon sans doute obstrué.,"8,0",Hôtel,Lyon," 7,7 "
Nathalie,France,0.0,2020-02-13,Idéal!,"Hotel bien situé, proximité des parkings payant de la ville, Bon axe pour toutes les visites, chambre confortable. petit déjeuner parfait , beaucoup de choix, de très bonne qualité! Personnel très sympathique et accueillant!",Rien!,"8,0",Hôtel,Lyon," 7,7 "
Sébastien,France,0.0,2020-02-13,Agréable,None,Des cloisons avec un phonique inexistant..,"6,7",Hôtel,Lyon," 7,7 "
Christine,France,0.0,2020-02-13,parfait,"un accueil irréprochable (merci Térésa), chambre propre et confortable, petit déjeuner parfait et très bien situé pour accéder rapidement au centre ville et au vieux lyon et non loin de la gare de lyon part dieu en tram","pas de serviettes pour les mains juste le drap de bain. J'aime bien avoir une petite serviette pour s'essuyer les mains sans mouiller la serviette qui me servira au sortir de la douche
mais bon c'est parce qu'il fallait trouver un défaut :)","9,0",Hôtel,Lyon," 7,7 "
Jean,France,0.0,2020-02-13,Bien ,Bien placé et proche du centre ville,None,"7,5",Hôtel,Lyon," 7,7 "
Guilhome,France,0.0,2020-02-10,Très bien,"Le petit déjeuner était très complet (sucré, salé, chaud, froid). Il y en a pour tout les goûts et les produits sont de qualité.",La moquette au sol dans la chambre (je suis allergique à la poussière). Mais la chambre était propre.,"8,0",Hôtel,Lyon," 7,7 "
Pastel75,France,0.0,2020-02-10,Agréable !,La taille de la chambre est correcte et le lit est grand.,La situation géographique.,"7,0",Hôtel,Lyon," 7,7 "
Marie-josée,France,0.0,2020-02-09,Séjour satisfaisant dans cette résidence qui a répondu à nos attentes pour une nuit passée.,"Nous avons apprécié le calme de la résidence ainsi que le petit déjeuner, bien que le grill pain ne fonctionnait pas.
Effort sur la décoration dans l'appartement qui est bien agencé.","La literie laisse à désirer (matelas un peu dur) et les oreillers peu confortables.
L'absence d'une deuxième couverture plus chaude dans la partie salon pour le canapé lit.
Coin cuisine petit si l'on envisage d'y cuisiner pour quelques jours.","7,0",Hôtel,Lyon," 7,7 "
Stéphane,France,0.0,2020-02-05,Hôtel bien situé,La situation et le calme,Douche petite,"8,3",Hôtel,Lyon," 7,7 "
Alexandra,France,0.0,2020-02-05,Week-end en famille,Hôtel très bien située. Le personnel est accueillant et répond aux demandes avec le sourire. Le bar snack est pratique et bon,Une légère odeur d'humidité ou de renfermé dans la chambre mais pas gênant pour une seule nuit.,"7,0",Hôtel,Lyon," 7,7 "
Olivier,France,0.0,2020-02-05,hônnete,La salle de bain grande et fonctionnelle,"Quartier très inquiétant lorsque la nuit tombe, proximité de la fosse aux ours qui n'est pas qu'une appellation géographique, par contre il suffit de franchir le pont du Rhône pour retrouver la civilisation 
Le personnel s'intéresse plus aux petits employés et à leur facturation qu'aux simples badauds, touristes de passage, sans doute considérés comme du menu fretin","8,0",Hôtel,Lyon," 7,7 "
Joël,France,0.0,2020-02-03,agréable et très adapté pour un déplacement professionnel,"très proche du tramway et du centre ville et des rue piétonnes
le personnel de l'hôtel est très sympathique et donne envie de revenir
chambre correct et très bien entretenus","chambre et surtout salle de bain qui commence a montrer des signe d'usure et qui mérite un coup de neuf 
ascenseur pas très rassurant mais qui fait le jobs","8,0",Hôtel,Lyon," 7,7 "
Muriel,France,0.0,2020-02-03,Bien ,None,"Accueil et compétence du personnel 
Hôtel basic bien entretenu 
L espace bar restauration rapide très sympa","7,9",Hôtel,Lyon," 7,7 "
Mélissa,France,0.0,2020-02-03,"Après l'effort, le réconfort dans une chambre au top!","J'ai beaucoup aimé ma chambre, propreté et équipements. Hôtel bien isolé et personnel très accueillant. Rapport qualité/pris au top. Chaine Campanile que je recommande !",None,"9,0",Hôtel,Lyon," 7,7 "
Panchetti,France,0.0,2020-02-02,Bien ,L accueil et l emplacement,La propreté et l etat de la literie,"7,0",Hôtel,Lyon," 7,7 "
Denis,France,0.0,2020-02-02,Bien ,"Salle de bain , lit et espace corret.","Le prix du petit déjeuner était trop cher pour ce qui était proposé. 
Trop de bruit venant de la rue.
Deux essuie mains auraient été bienvenus.","7,0",Hôtel,Lyon," 7,7 "
Permanent,Finlande,0.0,2020-01-28,Bien ,None,Pas de parking disponible,"7,0",Hôtel,Lyon," 7,7 "
Benjamin,France,0.0,2020-01-28,Court mais cool,Chaleureux.,Pas grand chose.,"8,0",Hôtel,Lyon," 7,7 "
Elisabeth,France,0.0,2020-01-27,Très bien,"L emplacement, top pour se promener dans Lyon",Dommage que l on soit directement en face d un immeuble... aucune vue sur Lyon,"8,0",Hôtel,Lyon," 7,7 "
Erika,France,0.0,2020-01-27,Bon rapport qualité / prix pour emplacement central dans Lyon.,"Emplacement central de l'hôtel permettant d'accéder à de nombreux points d'intérêts de Lyon à pieds et accessibilité depuis gares de Part Dieu et Perrache en moins de 20min à pieds. Accueil sympathique. Chambre spacieuse et propre. Insonorisation convenable entre les chambres ( double porte entre chambre et couloir) et vers l'extérieur, demander une chambre donnant sur la Mutualité pour plus de calme. Plateau de convivialité avec bouilloire, thé, café, dose de lait et sucre à disposition dans la chambre. Gardien de nuit permettant un sentiment de sécurité dans un quartier assez "" populaire"" le soir.",None,"8,0",Hôtel,Lyon," 7,7 "
Felten,France,0.0,2020-01-26,Excellent séjour !,"La loterie était confortable, la chambre était de taille convenable et le personnel était très agréable",Les places prévues par l'hôtel dans le parking adjacent sont très étroites. Attention aux gros véhicules,"8,0",Hôtel,Lyon," 7,7 "
Judith,France,0.0,2020-01-26,À recommander pour un séjour court,La gentillesse et l’écoute du personnel.,None,"8,0",Hôtel,Lyon," 7,7 "
Michel,France,0.0,2020-01-21,HOTEL A PROXIMITE DU CENTRE AVEC CHAMBRE VUE TOITS ET LITS CONFORTABLES. TV CANAL +,"Emplacement très bien, près du centre.
La chambre très bien pour la qualité/prix.
Chambre au calme avec vue sur les toits, ok.
 Pas de petit déjeuné pris.",RAS,"8,0",Hôtel,Lyon," 7,7 "
Christiane,France,0.0,2020-01-20,"Séjour agréable dans un lieu accueillant avec du personnel efficace, établissement idéalement situé","L'emplacement de l'hôtel est idéal : proche des restaurants, des lieux touristiques. On peut s'y rendre à pied. C'est trés pratique.","Je n'ai pas apprécié les nuisances sonores dans la nuit de samedi à dimanche : on a eu du mal à dormir à cause d'un téléviseur qui marchait encore à minuit et demi (jusqu'à bien 1 h du matin). Après, c'était des bruits d'eau, comme si la personne prenait un bain ou se préparait pour sortir. Bien entendu, on ne savait pas d'où émanait le bruit (à côté, au dessus ?). J'ai bien appelé le 9. Nous étions au 303. 
Mais la fatigue nous gagnant, nous avons fini par dormir.","7,0",Hôtel,Lyon," 7,7 "
Alain,France,0.0,2020-01-19,Fabuleux ,L’établissement très bien chambre confortable et spacieuse nous avons apprécié le petit café dans la chambre au niveau des serviettes une par personne un peu juste,None,"9,2",Hôtel,Lyon," 7,7 "
Nico,Luxembourg,0.0,2020-01-18,Super,L'emplacement et l'état général de la chambre,La baignoire trop petite,"8,0",Hôtel,Lyon," 7,7 "
Sylvie,Nouvelle-Calédonie,0.0,2020-01-18,Fabuleux ,"Excellente situation à proximité immédiate du vieux Lyon, des fleuves, des commerces et des restaurants.",None,"9,0",Hôtel,Lyon," 7,7 "
Yousra,Maroc,0.0,2020-01-16,Bien ,Bon Emplacement,L’odeur des toilletes qui fesait le long du couloir,"7,5",Hôtel,Lyon," 7,7 "
Sofiya,Italie,0.0,2020-01-14,Très bien,Petit déjeuner très bon et la position près du centre,La propreté des chambres,"8,0",Hôtel,Lyon," 7,7 "
Léa,France,0.0,2020-01-12,Très bon séjour à Lyon,"Lit confortable, chambre calme, belle salle de bain, les chaines canal+ à la télé",Pas de prise dans la salle de bain pour le lisseur et pas de miroir dans la chambre. Couette assez légère.,"9,0",Hôtel,Lyon," 7,7 "
Michel,France,0.0,2020-01-09,EXCELLENT EMPLACEMENT A 5 MN A PIED DE LA PLACE BELLECOUR,"Accueil sympa très bon emplacement chambre au calme 
BIEN",RIEN,"8,0",Hôtel,Lyon," 7,7 "
Mouloud,France,0.0,2020-01-09,Très bien,L emplacement,"Rideaux pas très occultant
Système de chauffage bruyant","8,0",Hôtel,Lyon," 7,7 "
Zoran,France,0.0,2020-01-09,Très bien,Put the trip correct,Tout est OK pour moi,"8,3",Hôtel,Lyon," 7,7 "
Tiago,Suisse,0.0,2020-01-08,Superbe,L’accueil du personnel. L’accès direct du parking à l’hôtel,None,"8,8",Hôtel,Lyon," 7,7 "
Anne-lise,France,0.0,2020-01-07,"Très bon rapport qualité prix, hôtel bien situé. Très bon accueil. Très bon petit déjeuner.","L'accueil par le personnel, très agréable et attentionné. La situation géographique proche de Bellecour et pas trop éloigné à pieds du vieux Lyon. Le buffet du petit déjeuner, très complet et très qualitatif. La bouilloire à disposition dans la chambre est un vrai plus.","Chambres qui mériteraient un peu de rafraîchissement, literie convenable mais pourrait être d'un meilleur niveau.","7,0",Hôtel,Lyon," 7,7 "
Isabelle,France,0.0,2020-01-06,Excellent séjour,Chambre impeccable,None,"7,0",Hôtel,Lyon," 7,7 "
Yann,France,0.0,2020-01-05,Superbe,L’emplacement proche de la place Bellecour,Les coussins de couleurs qui sentent la vieille transpiration,"8,8",Hôtel,Lyon," 7,7 "
Eric,France,0.0,2020-01-05,Agréable,"Calme
Bien situé","Ameublement et sdb vieillots
Lit inconfortable","6,2",Hôtel,Lyon," 7,7 "
Coppet,France,0.0,2020-01-04,Parfait pour une break de fin d'année,Excellente disponibilité du personnel et accueil sympathique,None,"8,0",Hôtel,Lyon," 7,7 "
Sylvie,Suisse,0.0,2020-01-03,Bien ,Emplacement,Le bruit du club dans la rue,"7,5",Hôtel,Lyon," 7,7 "
Sandrine,France,0.0,2020-01-02,Agréable,None,Pas de place de parking,"6,2",Hôtel,Lyon," 7,7 "
Alban,France,0.0,2020-01-01,Bien ,Le calme dans les couloirs ainsi que dans l’hôtel malgré que cela soit le jour de l’an. Lit confortable. Situation géographique ( station de métro très proche et place Bellecourt proche également à pied).,L’odeur de tabac froid dans la chambre qui avait imprégné tous les draps. Obligé de demander de nouveaux draps ainsi que du désodorisant pour atténuer un peu l’odeur. Pas de prise électrique dans la salle de bain !! Parking trop petit pour nous accueillir.,"7,1",Hôtel,Lyon," 7,7 "
Eric,France,0.0,2020-01-01,Impec,"Parfait,bien accueilli, propre, super bien situé. Meme le vigile de nuit qui se chauffe au ti-punch en réception à 2h du matin a été très agréable.","Bon partir pour midi le 1er janvier est un peu hard,","8,0",Hôtel,Lyon," 7,7 "
Sylvia,France,0.0,2020-01-01,Bon rapport qualité prix emplacement top,L emplacement top et le personnel très bien petit déjeuner copieux et varié la literie parfaite et chambre propre parking souterrain proche,None,"7,0",Hôtel,Lyon," 7,7 "
Ariane,France,0.0,2020-01-01,Fabuleux ,Hotel très bien situé pour visiter lyon.,None,"9,0",Hôtel,Lyon," 7,7 "
Benjamin,France,0.0,2019-12-30,Très bien,Le confort dans la chambre. L'équipement. La disponibilité du personnel. La qualité de l'accueil. Le petit déjeuner complet et copieux. Le parking à proximité.,"Les pommeaux de douche qui avaient du calcaire à certains endroits et un peu de moisissures.
C'est le seul bémol que j'ai pu rencontrer.","8,0",Hôtel,Lyon," 7,7 "
Cguerin74,France,0.0,2019-12-29,Parfait,"emplacement parfait, rapport qualité prix convenable et personnel très souriant et serviable.",Rien,"8,0",Hôtel,Lyon," 7,7 "
David,France,0.0,2019-12-28,Fabuleux ,"Hôtel très bien situé près de la place Bellecour, chambre confortable, literie de qualité, plateau bouilloire très apprécié, grand choix au petit déjeuner. Très bon rapport qualité prix.",None,"9,0",Hôtel,Lyon," 7,7 "
Yoann,Suisse,0.0,2019-12-26,Très agréable mais corridor puant!,"Bon hôtel, rapport qualité/prix bon, personnel sympa.",Immense odeur d'urine pendant tout le séjour dans le corridor d'un étage!!,"7,0",Hôtel,Lyon," 7,7 "
Rémy,France,0.0,2019-12-26,Bien ,"Personnel sympathique et accueillant 
Petit déjeuner copieux mais cher","Petite chambre avec le strict nécessaire.
Quartier peu engageant mais heureusement non loin du centre ville","7,5",Hôtel,Lyon," 7,7 "
Claude,France,0.0,2019-12-26,Très bien,Excellent accueil à la RÉCEPTION,None,"8,0",Hôtel,Lyon," 7,7 "
Laurent,France,0.0,2019-12-23,Bien ,L emplacement,None,"7,0",Hôtel,Lyon," 7,7 "
Dominique,France,0.0,2019-12-22,très agréable,"personnel très agréable, très bon petit déjeuner, place au parking de l'hôtel","le soir, de la chambre, pourtant au septième étage, nous entendions le bruit du dehors","8,0",Hôtel,Lyon," 7,7 "
Jean,France,0.0,2019-12-21,Hôtel très bien situé.. Pas trop loin du centre ville. Je garde l adresse de l hôtel,Très bien. Beaucoup de choix,Pour nous aucun commentaire négatif,"9,0",Hôtel,Lyon," 7,7 "
Jose,France,0.0,2019-12-21,Bien,Hotel très bien placé. A quelques minutes du vieux Lyon a pied. Personnel très acceuillant.,Lit double très inconfortable et bien usé. Literie a changer.,"6,7",Hôtel,Lyon," 7,7 "
Sebastien,France,0.0,2019-12-19,Hôtel un peu cher mais bien placé,L’a proximité du centre ville,Tarif trop élevé,"7,1",Hôtel,Lyon," 7,7 "
Monique,France,0.0,2019-12-18,Très bien,proximité du centre ville,None,"8,0",Hôtel,Lyon," 7,7 "
Roselyne,France,0.0,2019-12-17,je remercie le personnel tous corps confondus.,"Le calme, une baignoire, la bouilloire qui permet de se faire un café, un thé. Le personnel est à votre écoute et vos demandes, les femmes de chambres très discrètes.","Il manque un porte valise pour la laisser ouverte, mettre de l'eau en bouteille à disposition.","7,0",Hôtel,Lyon," 7,7 "
Fairbankstoo,France,0.0,2019-12-16,Celà correspondait exactement à ce que je souhaitais ....,Accueil très aimable et Personnel adorable ... Petit Déjeuner sympa ... Prix raisonnable ... Très calme et très propre ..,"J'ai trouvé la chambre un peu ""fraîche"" et la clim réversible pour la chauffer faisait pas mal de bruit au démarrage ...","7,0",Hôtel,Lyon," 7,7 "
Anne,France,0.0,2019-12-15,Très bon séjour,"L emplacement a 2 pas de la presqu ile . Le design des petits salons a l acceuil qui rend l espace très agreable. 
La qualité de la literie",Insonorisation moyenne,"7,0",Hôtel,Lyon," 7,7 "
Claudio,Suisse,0.0,2019-12-09,Parfait pour un séjour au centre ville entre amis,L'hôtel est bien situé au centre ville. Les chambres sont simples et fonctionnelles. Nous avons apprécié la possibilité de faire un thé/café dans la chambre. Beaucoup d'espace dans le lobby.,"Personnel pas très rapide à l'enregistrement. Aucune place de parc disponible dans l'hôtel- il n'était que 14h00 - et les parkings des environs étaient complets, un vrai problème.","8,0",Hôtel,Lyon," 7,7 "
Elodie,France,0.0,2019-12-09,Bien ,None,trop de bruit dehors comme dans les couloirs - mauvaise isolation phonique,"7,0",Hôtel,Lyon," 7,7 "
Guy,France,0.0,2019-12-04,Agréable,None,Environnement trop bruyant !! Bar Lounge à côté !,"6,7",Hôtel,Lyon," 7,7 "
Catherine,France,0.0,2019-12-02,Bien,Le petit déjeuner,Le bruit de la rue,"8,0",Hôtel,Lyon," 7,7 "
Eric,France,0.0,2019-12-01,"Bon rapport qualité prix, bonne localisation et personnel très agréable","tout était parfait; juste une remarque concernant l'entretien de la chambre, les gobelets pour le thé n'ont pas été changés, nous les avons trouvés sales en rêvenant le soir... et une serviette sale n'a pas été changée.","cf supra
 les gobelets pour le thé n'ont pas été changés, nous les avons trouvés sales en rêvenant le soir... et une serviette sale n'a pas été changée.","8,0",Hôtel,Lyon," 7,7 "
Jean,France,0.0,2019-12-01,Agreable,"Emplacement, propreté",Pour un campanile pas de restauration,"8,0",Hôtel,Lyon," 7,7 "
Dominique,France,0.0,2019-12-01,Très bien,Personnel très avenants et serviables,Isolation laisse à désirer,"8,0",Hôtel,Lyon," 7,7 "
