nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Anne,France,0,2019-08-22 00:00:00,Passable,Bon petit déjeuner. Dommage toutefois que le café soit à la machine...,Mauvais rapport qualité prix. Pour plus de 170 euros j'attendais beaucoup mieux.,"5,0",Hôtel,Cannes," 7,8 "
Amélie,France,0,2019-08-21 00:00:00,Passable,La proximité avec la gare et la plage,Le rapport qualité prix,"5,4",Hôtel,Cannes," 7,8 "
Cybèle,France,0,2019-08-10 00:00:00,Passable,L’emplacement,Pas de clim tout le sejour,"5,4",Hôtel,Cannes," 7,8 "
Karine,France,0,2019-08-05 00:00:00,Exceptionnel,Établissement très propre,Rien,"9,6",Hôtel,Cannes," 7,8 "
Charlotte,Belgique,0,2019-08-01 00:00:00,Passable,"Les draps étaient propres, lit agréable","Hôtel « non fumeur », pourtant la chambre à côté de la nôtre ne s’est pas gêné, par conséquent en rentrant, notre chambre sentait la cigarette à plein nez ! 
Par ailleurs les murs étaient sales, la douche microscopique, Et la salle de bain laissez plus qu’a Désirer!","5,4",Hôtel,Cannes," 7,8 "
Wenzi,France,1,2019-07-30 00:00:00,Bon emplacement,"Emplacement proche de la gare et du centreville
Personnel agréable","Chambre petite, salle de bain petite
Il faut tout le temps sonner à l'interphone après 17h pour qu'on nous ouvre la porte...","6,2",Hôtel,Cannes," 7,8 "
Ana,Maroc,0,2019-07-23 00:00:00,Agréable,L emplacement au centre ville,"Le fait que personne n'est à la réception a partir de 15h il faut a ch1que fois attendre à la porte et sonner pour que quelqu un D un autre hotel qui est juste à coter pour t ouvrir la porte 
Les chambres trop petite","6,0",Hôtel,Cannes," 7,8 "
Delacour,France,0,2019-07-21 00:00:00,Belle surprise,"Très bon Hôtel deux étoiles.
La literie est excellente,ainsi que la propreté.
On entend un peu dans les autres chambres les douches,mais ce n'est pas bien méchant.
Le vitrage donnant sur la rue est un juste,c'est tout de même du double vitrage,si vous ne voulez aucun bruit,apporter vos bouchons d'oreilles.
La partie bain est classique mais tout à fait suffisante,je dirais même grande.
La chambre doit faire à peine 9 m2 mais c'est suffisant,sans la sdb bien sûr,ma chambre était une supérieure par contre.
L'emplacement est idéal,150 mètres de la gare ,500 mètres de la première plage qui coïncide avec le palais des marche.
Notre plage préférée est celle à côte de l'hôtel Martinez a 1km.
Vous pourrez prendre le petit déjeuner en bas de l'hôtel il y a ce qu'il faut même le dimanche.
Tout est à proximité.
J'oubliais le petit ascenseur de l'hôtel fonctionne.
Nous reviendrons...",None,10,Hôtel,Cannes," 7,8 "
Maryse,France,0,2019-07-06 00:00:00,Agréable,La clim chambre agréable,La persienne ne fonctionnait pas,"6,2",Hôtel,Cannes," 7,8 "
Cyril,France,0,2019-07-06 00:00:00,Top,Lit salle de bain,Pas de prise usb pas mini bar,10,Hôtel,Cannes," 7,8 "
Tatiana,France,0,2019-05-04 00:00:00,Bon séjour,Remplacement de l’hôtel est top c’est dans le centre-ville et personnel est très sympathique,Pas de sèche-cheveux,10,Hôtel,Cannes," 7,8 "
Valérie,France,0,2019-05-02 00:00:00,Séjour agréable .Bon rapport qualité -prix de cet hôtel.,"Le confort , la simplicité et la propreté de cet hôtel .Emplacement idéal",Doubles vitrages pas très efficaces ....,"9,6",Hôtel,Cannes," 7,8 "
Franck,France,0,2019-05-02 00:00:00,Exceptionnel,"Bien situé 
Insonorisation un peu juste
Nickel pour le reste",None,"9,6",Hôtel,Cannes," 7,8 "
Patrick,France,0,2019-05-01 00:00:00,Bon ,L’accueil et le petit déjeuner,Le manque d'insonorisation ( on entendait les voisins de chambre et les gens dehors) et la moisissure sur la paroi intérieure de la douche,"5,8",Hôtel,Cannes," 7,8 "
Tom,France,0,2019-04-23 00:00:00,Exceptionnel,Le personnel du soir juste adorable et une propreté exceptionnelle,None,10,Hôtel,Cannes," 7,8 "
Houssam,France,0,2019-04-22 00:00:00,Très moyen,None,"Salle de bain, vielle et pas si propre que ça","5,0",Hôtel,Cannes," 7,8 "
Xavier,France,0,2019-04-17 00:00:00,Tout simplement excellent,La literie est excellente,Rien,10,Hôtel,Cannes," 7,8 "
Nohorai,France,0,2019-04-08 00:00:00,A revenir dans un futur proche,Personnel a l'écoute et très aimable lieu idéal pour petit moment en plein centre de cannes.,None,10,Hôtel,Cannes," 7,8 "
Delphine,France,0,2019-04-03 00:00:00,Parfait 👍👍,"Excellent rapport qualité prix
Super literie, super petit déjeuner, super emplacement et super accueil.",None,"9,6",Hôtel,Cannes," 7,8 "
Patrice,France,0,2019-03-26 00:00:00,Très bon séjour,La propreté la literie l’amabilité,Rien,10,Hôtel,Cannes," 7,8 "
Anne-laure,Luxembourg,0,2019-03-24 00:00:00,Bon ,None,Très bruyant tant la rue que les chambres d à côté et les wcs commun dans le couloir,"5,8",Hôtel,Cannes," 7,8 "
Mimimouns,France,0,2019-03-19 00:00:00,Agréable,j'attend mon rembourssement car l'établissement ma facturer 2 chambre pour 225euro pour 2 nuits alors qu'une seul suffisait.,"l 'extorsion. et prouver et visible par vidéo photo et relever de carte bancaire.
booking me donne PLUS signe de vie depuis deja 1 semaines. 
on ma obliger à prendre la chambre 24 et 25 sous de faux prétexte alors que j'ai la preuve que se son bien des chambre double.
c'est un scandale","6,2",Hôtel,Cannes," 7,8 "
Nelly,France,0,2019-03-09 00:00:00,Exceptionnel,confort et gentillesse,None,10,Hôtel,Cannes," 7,8 "
Franck,France,0,2019-03-02 00:00:00,Exceptionnel,"La disponibilité du personnel , le silence dans l’ho",None,10,Hôtel,Cannes," 7,8 "
Marcel,France,0,2019-02-21 00:00:00,Assez médiocre ,Rien !!!,"Salle d'eau ( douche ) trop dangereuse pom de douche tient pas et calcaire , lavabo viellot robinetterie pas adapté, télévision trop ptite, chauffage dun autre âge , faux plafond de bureau, sécurité chambre : pas de détecteur de fumée. 
Le personnel a l'acceuil vous ignore , pas de Bonjour !!!
Etc !!!","3,3",Hôtel,Cannes," 7,8 "
Brigitte,France,0,2019-02-15 00:00:00,Déçue par rapport aux photos de Booking,"literie très confortable
petit déjeuner simple mais correct
chambre rénovée","manque de sourire à l'accueil 
salle de bain minuscule et non rénovée (lavabo vétuste et abimé) pas possible de fermer la porte de la salle de bains
chambre située sur la rue extrêmement bruyante (camion poubelle et camion ELis à 6 h du matin (double vitrage inefficace)","5,8",Hôtel,Cannes," 7,8 "
Khalid,France,0,2019-01-30 00:00:00,Exceptionnel,La proximité avec la gare,Tout était correct,10,Hôtel,Cannes," 7,8 "
Yvette,France,0,2019-01-25 00:00:00,Ne correspond fait pas à mes 4 jours pour travailler,"La situation de l’hotel
Propreté et personnel de chambre","Ne répond pas à sa description bilingue
Pas de wifi ,chauffage défectueux ,chambre supérieure ne correspondant pas ni pour la taille et lalargeur du litlit
Baignoire qui n’en est pas une puisque position douche bloquée 
deux soiréessans eau chaude","6,2",Hôtel,Cannes," 7,8 "
Agnes,Gibraltar,0,2019-01-13 00:00:00,Établissement à conseiller !!,"Le personnel : très gentil, disponible et attentif. La literie très confortable. L’emplacement.","Dans la salle d eau la disposition des toilettes. en effet il y a très peu d espace entre le wc et la porte. Je mesure 1,59 m et assise sur les toilettes mes jambes touchaient le porte.","9,5",Hôtel,Cannes," 7,8 "
Marina,France,0,2019-01-05 00:00:00,Passable,L’emplacement,"Pas de personnel après 15 h pour vous recevoir
Donc même la nuit vous êtes livrés à vous meme","5,0",Hôtel,Cannes," 7,8 "
Nadege,France,0,2018-12-28 00:00:00,en aucun cas je vous conseille cet hôtel,"j'ai rien aimé et je m'en explique: le fait que j'ai été oblligée de sonner à la villa costa pour avoir la clé de ma chambre, personne ne la trouvais!!! on ne retrouvais pas mes valises qui était dans la chambre mais j'ai été très mal reçue par le receptionniste qui n'avait eu aucune consigne de l'autre !!! franchement c'est pas le top du tout et chambre trop petite",tout,"4,2",Hôtel,Cannes," 7,8 "
Biecha,France,0,2018-11-27 00:00:00,Plutôt cool,Le personnel ménager,"La taille de la chambre est trop petite
L’agencement de la salle d’eau n’est pas commode","6,2",Hôtel,Cannes," 7,8 "
Sophie,France,0,2018-11-18 00:00:00,Agréable,None,Pour un 3 étoiles un peu léger !,"6,2",Hôtel,Cannes," 7,8 "
Alain,France,0,2018-11-12 00:00:00,Passable,L'emplacement,Pas en accord avec les photos et surtout la salle de bain.,"5,4",Hôtel,Cannes," 7,8 "
Muss,France,0,2018-11-08 00:00:00,Décevant,l'emplacement,"l'odeur dans la chembre , l'hygiène dans les chambre a revoir","4,2",Hôtel,Cannes," 7,8 "
David,France,0,2018-11-06 00:00:00,Passable,None,"Sente l’odeur de toilette au couloir pas agréable ça pu... chambre mal isolée, l’entendre trop bruits de voisin...👎","5,0",Hôtel,Cannes," 7,8 "
Francis,France,0,2018-11-04 00:00:00,Hôtel agréable au centre de cannes,"Très bonne situation au centre de cannes et
a qq mètres de la gare",Il manquait Le petit déjeuner gratuit apporté par une jeune femme célibataire de 25 ans blonde aux yeux bleus parlant français avec un fort accent suédois,"9,6",Hôtel,Cannes," 7,8 "
Jh,France,0,2018-10-01 00:00:00,Bon ,La proximité avec la Croisette mais c est vraiment tout!,"Les femmes de ménages très bruyantes des 8h du mat. Chambre très très petite, n’a parlons pas du lit! Et on vous met dehors à 10h30 ala fin de votre séjour , soit disant pour faire la chambre, sauf qu à mon arrivée (pour le travail) j ai demandé à avoir ma chambre un peu plus tôt, impossible m a t on répondu, alors j ai demandé a ce qu on puisse garder ma valise en attendant l intention de la clé de la chambre, la aussi impossible! Bref passez votre chemin, n a d hôtel que de nom! Pas agréable du tout !!!!","5,8",Hôtel,Cannes," 7,8 "
Bernard,France,0,2018-09-17 00:00:00,Décevant,None,La chambre n'était pas décorée comme sur les photos présentent sur le site Booking et la salle de bain était vétuste.,"4,2",Hôtel,Cannes," 7,8 "
Richard,France,0,2018-09-06 00:00:00,Exceptionnel,None,Emplacement en plein centre et à quelques minutes de la croisette parfait.,10,Hôtel,Cannes," 7,8 "
Monetti,France,0,2018-08-13 00:00:00,idealement situé à trois pas de la croisette,merci à la réceptionniste pour ses conseils de visite et à l'indication d'un parking à tarif raisonnable !,None,10,Hôtel,Cannes," 7,8 "
Félix,France,0,2018-07-14 00:00:00,Pas super je n’y retournerais pas,La décoration épurée !,"La salle de bain toute petite, ridicule pour la superficie de la chambre","5,8",Hôtel,Cannes," 7,8 "
Chantal,France,0,2018-06-29 00:00:00,Parfait,"Hôtel deux étoiles mais chambre très bien agencée avec le minimum et surtout Propreté irréprochable.
Très bon séjour, situation exceptionnelle.",None,"9,6",Hôtel,Cannes," 7,8 "
Alex,France,0,2018-06-25 00:00:00,décevant pour le prix,les draps le lit et la télé,"gel douche vide .
tuyau de douche qui fuit .
il annoncer le petit déjeuner au lit alors que non. et les boisson chaude était pas top du tout et le pain dur . 
il devait il y avoir le parking alors que non il fallais payer le parking a la gare a 10min de marche.","2,5",Hôtel,Cannes," 7,8 "
Samantha,France,0,2018-06-24 00:00:00,Médiocre ,Le monsieur de l’accueille et seulement l’accueil le matin d’une des deux dames,"Lit dur , on entend les voisin . Au petit déjeuner je mangeais tranquillement une dame de l hôtel et venu sans dire bonjour, ma enlever mon petit déjeuner et m’en a ramener un autre sans occupé explication sans sourire sans rien !!!","2,9",Hôtel,Cannes," 7,8 "
Myriam,France,0,2018-06-17 00:00:00,Séjour super à cannes mais l’hôtel était affreux plus jamais !,Rien du tout,"Absolument TOUT , chambre minuscule, TV ridicule , salle de bain miteuse un tout petit lavabo , literie pas confortable du tout , trop bruyant ... je ne comprend vraiment mais vraiment pas les deux étoiles de cet établissement... c’est une honte , il y’a de la moisissure de partout sur les plafonds et les murs , BREF passez votre chemin !","2,5",Hôtel,Cannes," 7,8 "
Veronique,France,0,2018-06-01 00:00:00,idéalement placé,accuel,chambre trop petite et salle déjeuner pas agréable,"5,0",Hôtel,Cannes," 7,8 "
Hervé,France,0,2018-05-30 00:00:00,Trop cher pour ce que c'est,lit confortable ; chambre propre,"chambre très mal insonorisée (j'entendais le bip du téléphone de la chambre voisine chaque fois qu'un sms arrivait).
énormément de bruits extérieurs.
je n'ai dormi qu'une heure trente. Pas terrible avant une journée en clientèle.","5,0",Hôtel,Cannes," 7,8 "
Anonyme,France,0,2019-11-12 00:00:00,Bien ,L'emplacement très central.,"Ne ressemble pas vraiment aux photos du site, besoin de rénovation","7,1",Hôtel,Cannes," 7,8 "
Anonyme,France,0,2019-09-05 00:00:00,Agréable,L’emplacement.,L’insonorisation et l’hygiene,"6,7",Hôtel,Cannes," 7,8 "
Anonyme,France,0,2019-06-06 00:00:00,Bien ,L'amabilité du personnel,"Les prix affichés étaient pas d'actualité. 
2 lits simple collés pour faire un lit double.","7,5",Hôtel,Cannes," 7,8 "
Anonyme,France,0,2019-04-30 00:00:00,Bien ,"Le prix, l'emplacement, le confort de la literie","Le bruit de la ville ainsi que dans le couloir .
La salle de bain très petite","7,9",Hôtel,Cannes," 7,8 "
Anonyme,France,0,2020-02-15 00:00:00,Agréable,L’emplacement,La salle de bain trop petite et mal agencé et la literie peu confortable,"6,2",Hôtel,Cannes," 7,8 "
Anonyme,France,0,2020-01-26 00:00:00,Agréable,"Le rapport qualité/prix pour Cannes, et l'emplacement de l'hôtel","La propreté de la chambre laisser à désirer (cheveux sur serviettes ""propres"", des déchets sous le lit...) 
La salle de bain ne ressemblait pas à celle des photos sur Booking","6,0",Hôtel,Cannes," 7,8 "
Anonyme,France,0,2019-02-13 00:00:00,Exceptionnel,L'emplacement,Bon séjour,"9,6",Hôtel,Cannes," 7,8 "
Alexandre,France,0,2020-03-23 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Mory,France,0,2020-03-13 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Carlos,France,0,2020-03-09 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Mirou,Algérie,0,2020-02-29 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Pierre,France,0,2020-02-27 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Camille,France,0,2020-02-23 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Khacharin,France,0,2020-02-16 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,8 "
Karina,France,0,2020-02-15 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Céline,France,0,2020-02-13 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Martha,France,0,2020-02-03 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Elodie,France,0,2020-01-28 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Amar,France,0,2020-01-28 00:00:00,Pas de place Stationnement,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Jimmy,France,0,2020-01-27 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 7,8 "
Naima,France,0,2020-01-20 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Nathalie,France,0,2020-01-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Patricia,Polynésie française,0,2020-01-11 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Valerie,Polynésie française,0,2019-12-28 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Magomed,France,0,2019-12-18 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Caroline,France,0,2019-12-17 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Sophie,France,0,2019-12-14 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,8 "
Marcos,Brésil,0,2019-12-08 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Laure,France,0,2019-11-25 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Cannes," 7,8 "
Grégory,Luxembourg,0,2019-11-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,8 "
Vanessa,France,0,2019-11-20 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Nessrine,France,0,2019-11-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Mégane,Suisse,0,2019-11-12 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Cristina,France,0,2019-11-11 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Celine,France,0,2019-11-11 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Jean-marc,France,0,2019-11-07 00:00:00,conforme à mon souhait,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,8 "
Olivier,France,0,2019-11-04 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,8 "
Leila,France,0,2019-09-25 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Edwige,France,1,2019-09-20 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,8 "
Loris,France,0,2019-09-13 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Maycon,Brésil,0,2019-09-05 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,8 "
Arnaud,France,0,2019-09-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,8 "
Sara,France,0,2019-08-24 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,8 "
Emma,France,0,2019-08-22 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,8 "
Elia,France,0,2019-08-14 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Jess29,Suisse,0,2019-08-02 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Mathilde,France,0,2019-07-14 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,8 "
Damien,France,0,2019-06-24 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,8 "
Christian,France,0,2019-06-10 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Soraya,France,0,2019-06-05 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,8 "
Jessica,France,0,2019-06-01 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,8 "
Marion,France,0,2019-05-27 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Tessi,France,0,2019-05-27 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,8 "
Catherine,France,0,2019-05-20 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Olivier,Suisse,0,2019-05-18 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,8 "
Amel,France,0,2019-05-12 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Raphael,France,0,2019-05-11 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,8 "
Kenza,France,0,2019-04-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Imed,France,0,2019-03-27 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,8 "
Léonise,Canada,0,2019-03-10 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,8 "
Kelly,France,0,2019-03-05 00:00:00,"Très bon séjour, je recommande fortement bon un bon petit hôtel à bon prix",Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,8 "
Laurence,France,0,2019-03-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,8 "
Marlene,France,0,2019-02-25 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Astrid,Royaume-Uni,0,2019-02-11 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Anne,France,0,2018-12-29 00:00:00,Très bonne situation dans Cannes. Prestations correctes pour le prix.,Ce client n'a pas laissé de commentaire.,None,"8,5",Hôtel,Cannes," 7,8 "
Patricia,Polynésie française,0,2018-12-25 00:00:00,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,2",Hôtel,Cannes," 7,8 "
Arminé,France,0,2018-12-24 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,8 "
Thierry,France,0,2018-12-04 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Michel,France,0,2018-11-26 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Michel,France,0,2018-11-12 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Michel,France,0,2018-11-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Audrey,France,0,2018-10-31 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,8 "
Koffi,France,0,2018-10-09 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,8 "
Yannick,France,0,2018-09-03 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,8 "
Marysel,France,1,2018-07-16 00:00:00,tres pratique,tres bel établissement propreté et amabilité du personnel,None,10,Hôtel,Cannes," 7,6 "
Sothorn,France,0,2020-03-09 00:00:00,Tres bien,La vue,None,"8,0",Hôtel,Cannes," 7,6 "
Romain,France,0,2020-02-15 00:00:00,Très bon rapport qualité prix,"Petit déjeuné, personnel et chambre avec vue",None,"8,8",Hôtel,Cannes," 7,6 "
Sope,France,0,2020-02-07 00:00:00,Bien ,"Petit déjeuner très complet, avec de bons produits et service agréable.
Literie ultra confortable et propre.
Vue mer sympa.","Parking en supplément un peu cher, et très étroit !
Odeur désagréable dans les couloirs.
Train juste à côté.
Bruits de travaux sous la fenêtre.","7,0",Hôtel,Cannes," 7,6 "
Klaus,France,0,2020-01-11 00:00:00,Très bien,"La salle de bains. Sauf la baignoire. Le balcon.
Ne voulant pas ce petit dej. a 23 euros, on nous a fait un prix pour 9 euros pour un café croissant. Ce qui était Ok pour nous. Sympathique Italienne à l accueil .","Réservé une chambre soi disant de luxe, qui n en était pas. Plus petite que les autres, à peine si on pouvait passer.
Un petit déjeuner pour 23 euros déplorable. Une seule demi baguette, pas d œufs, la machine à café n avait pas de lait.... Et pas rechargeable ?!!
La baignoire au lieu d une douche.","8,0",Hôtel,Cannes," 7,6 "
Sas,France,0,2020-01-01 00:00:00,Magnifique séjour avec vue sur la mer,Le lit très confortable et la vue sur la mer.,Le petit déjeuner et simple,"8,0",Hôtel,Cannes," 7,6 "
Amelie,France,0,2020-01-01 00:00:00,Deçu,None,"Nous avons réservé une chambre sur Booking.com, arrivé a l’hôtel nous nous avons dit que la chambre était déjà prise avec mon nom, qu’il y avais des personnes qui c’était présenter à 19h30 alors que nous sommes arrivés a 21h30... il y’a eu donc une erreur entre un autre voyageur et moi donc nous avons dû avoir une autre chambre... 
Ensuite, faute de manque de personnel nous n’avons pas pu profiter du petit déjeuner que nous avons bien évidement PAYER ! Une employée était seule pour tout gérer ! Ce n’est pas normal pour le prix ! Les clients sont mécontents ! Nous avons donc payer pour un service que nous n’avons pas eu ! Je suis très déçu de ce séjour...","6,2",Hôtel,Cannes," 7,6 "
Annie,France,0,2019-11-01 00:00:00,Agréable,Le repas du soir et le parking,"Problème de chauffage, après 1h de discussion on nous change enfin de chambre..
Literie correcte. 
Parking sur place, agréable et facile d'accès.
Quant au pdj...catastrophique. soit disant un groupe qui a la dernière minute aurait tout dévoré ???? En fait plus d'oeufs brouillés. ..des mini viennoiseries décongelées à la va vite.. 
Plus de fruits frais..
En revanche bonne table pour le dîner et un serveur très sympathique, en contraste avec l'accueil quelque peu austère. ..","6,7",Hôtel,Cannes," 7,6 "
Grace,France,0,2019-09-27 00:00:00,Agréable,None,J’ai trouvé que la salle de bain n’était pas très propre il avait un peu de moisissures sur les carrelages et et baignoire !,"6,2",Hôtel,Cannes," 7,6 "
Stephane,Belgique,0,2019-09-25 00:00:00,Superbe,La chambre vue mer et piscine.,Pas de raquettes pour le tennis.,"8,8",Hôtel,Cannes," 7,6 "
Geraldine,France,0,2019-09-22 00:00:00,Superbe,"Personnel accueillant et souriant 
Très bien situé à 2km à pied du centre piéton
Prix raisonnable 
Top je recommande !",None,"8,8",Hôtel,Cannes," 7,6 "
Khaoula,France,0,2019-09-21 00:00:00,Mise à part la déception concernant la vue sur mer le reste est bien,"La proximité centre ville /plage
Le personnel
La propreté","J’ai payé une chambre qui coutait donc plus cher pour avoir une vue sur mer , mais finalement la vue était vraiment minime je suis très déçue car le jardin cachait vraiment la mer... prendre un hotel vu sur piscine/jardin reviendrait presque au même.. la vue sur la mer n’était Donc pas dominante bien que visible quand même... 
+ le parking est payant en supplément ..","7,9",Hôtel,Cannes," 7,6 "
Alain,Belgique,0,2019-09-19 00:00:00,Hôtel parfait,"Petit déjeuner super, personnel à l’écoute",Personnel de nettoyage ouvre les portes sans toquer et loin du centre,"8,3",Hôtel,Cannes," 7,6 "
Michele,France,0,2019-09-14 00:00:00,Adapté à une réunion de travail,"Situation près de la mer et non loin de la gare ,piscine et jardin ,taille humaine de l hôtel 
Vue de la chambre , locaux de restauration agréable pour le symposium en face de la piscine","Pas de frigo dans la chambre ni même une bouteille d eau 
Problème de chambre non faite à 14 h alors que j avais effectué cette demande 
Clé de la chambre n ayant pas fonctionné","7,9",Hôtel,Cannes," 7,6 "
